chunk_file_path,subchunk_number,source_file_path,source_line,rule_id,decision,rationale
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5426_5450.txt",5438,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",123,"python_perf_layer_network_calls_retry_without_backoff_or_jitter",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5426_5450.txt",5439,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",143,"python_perf_layer_serialization_gzip_compress_tiny_payloads",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5426_5450.txt",5440,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",154,"cross_cutting_policies_embedded_in_leaf_modules_instead_of_shared_boundary",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5426_5450.txt",5441,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",231,"python_perf_layer_database_access_row_by_row_bulk_insert",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5426_5450.txt",5442,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",242,"python_perf_layer_io_operations_subprocess_per_item",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5426_5450.txt",5443,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",242,"python_perf_layer_network_calls_retry_without_backoff_or_jitter",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5426_5450.txt",5444,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",243,"python_perf_layer_memory_allocation_list_append_without_generator_stream",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5426_5450.txt",5445,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",329,"python_perf_layer_io_operations_subprocess_per_item",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5426_5450.txt",5446,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",356,"python_perf_layer_network_calls_retry_without_backoff_or_jitter",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5426_5450.txt",5447,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",361,"python_perf_layer_caching_unbounded_dict_cache",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5426_5450.txt",5448,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",361,"python_perf_layer_data_structure_choice_dict_of_dicts_for_fixed_records",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5426_5450.txt",5449,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",361,"python_perf_layer_string_handling_lowercase_compare_allocates",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5426_5450.txt",5450,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",362,"python_perf_layer_runtime_configuration_profiling_hooks_enabled_by_default",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5451,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",376,"compression_hashing_or_encoding_performed_before_cheap_reject_checks",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5452,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",376,"full_response_or_export_buffered_before_incremental_consumer_use",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5453,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",376,"generic_class_used_without_type_parameter_application",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5454,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",376,"overlong_name",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5455,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",378,"python_perf_layer_caching_unbounded_dict_cache",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5456,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",378,"python_perf_layer_data_structure_choice_dict_of_dicts_for_fixed_records",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5457,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",378,"python_perf_layer_serialization_json_dumps_for_equality_or_hash",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5458,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",378,"python_perf_layer_string_handling_bytes_decode_encode_roundtrip",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5459,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",382,"cross_cutting_policies_embedded_in_leaf_modules_instead_of_shared_boundary",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5460,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",388,"rate_limit_429_response_missing_retry_after_header_or_stable_body",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5461,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",400,"python_perf_layer_io_operations_subprocess_per_item",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5462,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",410,"python_perf_layer_network_calls_retry_without_backoff_or_jitter",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5463,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",414,"python_perf_layer_resource_pooling_http_pool_not_reused",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5464,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",420,"python_perf_layer_framework_performance_django_queryset_evaluated_in_template_loop",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5465,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",420,"python_perf_layer_garbage_collection_cleanup_file_handle_closed_by_gc",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5466,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",420,"python_perf_layer_lazy_loading_eager_template_compile_for_unused_views",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5467,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",421,"python_perf_layer_io_operations_temporary_file_for_bytes_transform",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5468,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",422,"python_perf_layer_error_handling_cost_broad_except_retries_cpu_work",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5469,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",422,"python_perf_layer_error_handling_cost_raise_from_none_hides_retriable_error_context",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5470,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",422,"python_perf_layer_io_operations_small_file_writes_without_buffer",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5471,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",424,"python_perf_layer_database_access_orm_query_inside_loop",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5472,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",424,"python_perf_layer_hot_path_optimization_schema_parsed_inside_handler",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5473,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",424,"python_perf_layer_network_calls_retry_without_backoff_or_jitter",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5474,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",434,"python_perf_layer_error_handling_cost_raise_from_none_hides_retriable_error_context",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5451_5475.txt",5475,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",438,"python_perf_layer_error_handling_cost_error_message_formatted_on_success_path",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5476,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",439,"python_perf_layer_garbage_collection_cleanup_temporary_directory_not_cleaned_promptly",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5477,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",447,"python_perf_layer_io_operations_small_file_writes_without_buffer",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5478,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",449,"python_perf_layer_resource_pooling_http_pool_not_reused",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5479,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/amazonReceipt/amazonReceipt.py",452,"exception_raised_without_chaining_original_cause",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5480,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",42,"repeated_string_literal",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5481,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",53,"python_perf_layer_data_structure_choice_pandas_object_dtype_for_numeric_hot_columns",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5482,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",53,"python_perf_layer_lazy_loading_feature_flag_data_loaded_before_needed",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5483,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",53,"python_perf_layer_serialization_json_dumps_for_equality_or_hash",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5484,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",53,"python_perf_layer_string_handling_lowercase_compare_allocates",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5485,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",55,"python_perf_layer_algorithmic_complexity_repeated_dataframe_filter_chain",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5486,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",81,"python_perf_layer_database_access_orm_query_inside_loop",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5487,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",81,"python_perf_layer_database_access_row_by_row_bulk_insert",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5488,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",89,"python_perf_layer_network_calls_retry_without_backoff_or_jitter",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5489,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",89,"python_perf_layer_resource_pooling_http_pool_not_reused",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5490,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",100,"python_perf_layer_memory_allocation_list_append_without_generator_stream",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5491,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",190,"python_perf_layer_collection_iteration_generator_materialized_for_truthiness",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5492,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",190,"python_perf_layer_io_operations_subprocess_per_item",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5493,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",342,"metric_name_contains_dynamic_user_or_data_values",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5494,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",342,"public_api_missing_type_hints",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5495,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",342,"same_sequence_scanned_multiple_times_for_related_aggregates",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5496,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",343,"python_perf_layer_string_handling_lowercase_compare_allocates",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5497,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",346,"python_perf_layer_algorithmic_complexity_cartesian_product_materialized_before_filter",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5498,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",346,"python_perf_layer_collection_iteration_enumerate_list_materialized",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5499,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",346,"python_perf_layer_collection_iteration_generator_materialized_for_truthiness",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5476_5500.txt",5500,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",346,"python_perf_layer_collection_iteration_multiple_passes_over_same_iterable",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5501,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",346,"python_perf_layer_error_handling_cost_broad_except_retries_cpu_work",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5502,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",346,"python_perf_layer_network_calls_retry_without_backoff_or_jitter",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5503,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",346,"python_perf_layer_profiling_benchmarking_benchmark_missing_warmup",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5504,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",356,"broad_exception_handler",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5505,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",356,"python_perf_layer_error_handling_cost_error_message_formatted_on_success_path",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5506,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",356,"python_perf_layer_error_handling_cost_multi_error_list_allocated_before_failure",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5507,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",356,"python_perf_layer_error_handling_cost_raise_from_none_hides_retriable_error_context",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5508,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",368,"python_perf_layer_io_operations_temporary_file_for_bytes_transform",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5509,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",375,"python_perf_layer_memory_allocation_list_append_without_generator_stream",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5510,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",387,"python_perf_layer_database_access_orm_query_inside_loop",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5511,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/financial_report_pypdfsuit.py",396,"python_perf_layer_io_operations_small_file_writes_without_buffer",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5512,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/gopdf/__init__.py",1,"package_root_reexports_large_dependency_tree_by_default",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5513,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/gopdf/__init__.py",1,"public_api_surface_defined_only_by_import_side_effects",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5514,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/gopdf/client.py",1,"name_responsibility_mismatch",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5515,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/gopdf/client.py",9,"logger_instance_created_inside_function_body",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5516,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/gopdf/client.py",13,"condition_tree_nests_past_two_business_decision_levels",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5517,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/gopdf/client.py",13,"debug_log_serializes_full_large_object_graph",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5518,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/gopdf/client.py",13,"default_timeout_missing_on_external_boundary_wrapper",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5519,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/gopdf/client.py",13,"exception_log_omits_operation_identifier_or_input_summary",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5520,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/gopdf/client.py",13,"network_boundary_without_timeout",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5521,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/gopdf/client.py",13,"public_api_forwards_library_specific_exception_shape",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5522,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/gopdf/client.py",13,"public_api_returns_none_or_value_without_explicit_optional_contract",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5523,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/gopdf/client.py",13,"third_party_exception_type_leaks_across_architecture_boundary",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5524,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/gopdf/client.py",13,"type_branch_and_mode_branch_compounded_in_same_function",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5501_5525.txt",5525,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/gopdf/client.py",13,"validation_only_happens_after_expensive_side_effect_has_started",false_positive,"Rule does not clearly match the cited snippet context"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_5526_5550.txt",5526,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/sampledata/python/gopdf/client.py",13,"warning_or_error_logs_emit_unbounded_payload_text",false_positive,"Rule does not clearly match the cited snippet context"
