chunk_file_path,subchunk_number,source_file_path,source_line,rule_id,decision,rationale
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2576_2600.txt",2598,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",606,"stable_value_normalization_in_inner_loop",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2576_2600.txt",2599,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",606,"strings_replace_all_for_single_char",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2600,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",667,"append_then_trim_each_iteration",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2601,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",674,"slice_append_without_prealloc_known_bound",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2602,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",674,"slice_grow_without_cap_hint",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2603,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",676,"slice_append_without_prealloc_known_bound",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2604,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",676,"slice_grow_without_cap_hint",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2605,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",678,"slice_append_without_prealloc_known_bound",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2606,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",678,"slice_grow_without_cap_hint",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2607,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",680,"slice_append_without_prealloc_known_bound",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2608,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",680,"slice_grow_without_cap_hint",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2609,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",697,"builder_or_buffer_recreated_per_iteration",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2610,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",846,"fmt_hot_path",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2611,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",861,"fmt_hot_path",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2612,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",876,"fmt_hot_path",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2613,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",916,"fmt_sprintf_hex_to_string",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2614,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",971,"sprintf_for_simple_string_format",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2615,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",986,"sprintf_for_simple_string_format",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2616,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1006,"weak_crypto",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2617,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1006,"weak_hash_for_integrity",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2618,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1019,"weak_crypto",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2619,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1019,"weak_hash_for_integrity",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2620,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1020,"sprintf_for_simple_string_format",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2621,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1111,"fmt_hot_path",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2622,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1113,"fmt_hot_path",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2623,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1123,"fmt_hot_path",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2601_2625.txt",2624,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1173,"fmt_hot_path",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2625,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1181,"fmt_hot_path",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2626,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1183,"fmt_hot_path",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2627,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1313,"string_builder_write_string_vs_plus",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2628,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1332,"overlong_name",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2629,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1333,"go_perf_layer_collection_iteration_range_over_map_for_deterministic_first",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2630,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1333,"go_perf_layer_lazy_loading_eager_template_parse_for_unused_routes",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2631,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1334,"go_perf_layer_framework_performance_template_execute_to_string_then_write",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2632,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1334,"go_perf_layer_io_operations_scanner_used_for_large_token_stream",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2633,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1334,"go_perf_layer_string_handling_fmt_sprintf_for_simple_concat",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2634,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1334,"go_perf_layer_string_handling_string_lower_for_case_insensitive_compare",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2635,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1334,"go_perf_layer_string_handling_strings_join_single_element_loop",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2636,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1338,"go_perf_layer_hot_path_optimization_invariant_parse_inside_handler",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2637,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1342,"go_perf_layer_collection_iteration_len_called_after_materializing_channel",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2638,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1342,"go_perf_layer_database_access_rows_scan_into_map_per_row",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2639,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1344,"go_perf_layer_collection_iteration_manual_index_loop_without_bounds_need",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2640,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1344,"go_perf_layer_network_calls_retry_loop_without_backoff",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2641,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1369,"filter_then_count_then_iterate",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2642,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1370,"go_perf_layer_data_structure_choice_interface_map_for_typed_values",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2643,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1370,"go_perf_layer_data_structure_choice_small_enum_string_switch_map",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2644,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1373,"go_perf_layer_caching_cache_key_built_with_fmt",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2645,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1377,"fmt_hot_path",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2646,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1380,"fmt_hot_path",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2647,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1380,"sprintf_for_simple_int_to_string",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2648,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1404,"fmt_hot_path",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2626_2650.txt",2649,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1414,"fmt_hot_path",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2650,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1427,"fmt_hot_path",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2651,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1427,"sprintf_for_simple_int_to_string",true_positive,"Snippet matches the rule pattern in this function"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2652,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1439,"go_perf_layer_serialization_map_any_json_decode_in_hot_path",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2653,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1440,"fmt_hot_path",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2654,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1452,"go_perf_layer_async_concurrency_goroutine_per_item_without_worker_limit",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2655,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1470,"go_perf_layer_caching_json_cache_value_stored_as_string",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2656,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1470,"go_perf_layer_caching_unbounded_cache_map",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2657,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1470,"go_perf_layer_collection_iteration_range_over_map_for_deterministic_first",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2658,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1470,"go_perf_layer_data_structure_choice_interface_map_for_typed_values",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2659,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1470,"go_perf_layer_data_structure_choice_map_string_bool_for_membership",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2660,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1470,"go_perf_layer_data_structure_choice_small_enum_string_switch_map",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2661,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1470,"go_perf_layer_database_access_rows_scan_into_map_per_row",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2662,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1470,"go_perf_layer_memory_allocation_bytes_buffer_allocated_per_record",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2663,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1470,"go_perf_layer_memory_allocation_map_recreated_for_static_lookup",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2664,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1470,"go_perf_layer_string_handling_string_lower_for_case_insensitive_compare",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2665,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1470,"go_perf_layer_string_handling_strings_join_single_element_loop",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2666,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1483,"go_perf_layer_collection_iteration_manual_index_loop_without_bounds_need",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2667,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1483,"go_perf_layer_network_calls_retry_loop_without_backoff",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2668,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1503,"filter_then_count_then_iterate",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2669,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1598,"overlong_name",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2670,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1599,"go_perf_layer_caching_json_cache_value_stored_as_string",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2671,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1599,"go_perf_layer_caching_unbounded_cache_map",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2672,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1599,"go_perf_layer_collection_iteration_range_over_map_for_deterministic_first",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2673,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1599,"go_perf_layer_data_structure_choice_interface_map_for_typed_values",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2651_2675.txt",2674,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1599,"go_perf_layer_data_structure_choice_map_string_bool_for_membership",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2675,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1599,"go_perf_layer_data_structure_choice_small_enum_string_switch_map",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2676,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1599,"go_perf_layer_database_access_rows_scan_into_map_per_row",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2677,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1599,"go_perf_layer_memory_allocation_bytes_buffer_allocated_per_record",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2678,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1599,"go_perf_layer_memory_allocation_map_recreated_for_static_lookup",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2679,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1599,"go_perf_layer_string_handling_string_lower_for_case_insensitive_compare",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2680,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1599,"go_perf_layer_string_handling_strings_join_single_element_loop",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2681,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1618,"go_perf_layer_collection_iteration_manual_index_loop_without_bounds_need",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2682,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1618,"go_perf_layer_network_calls_retry_loop_without_backoff",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2683,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1628,"filter_then_count_then_iterate",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2684,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1672,"go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2685,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1672,"go_perf_layer_string_handling_byte_string_roundtrip_for_contains",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2686,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1676,"go_perf_layer_memory_allocation_append_without_known_capacity",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2687,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1688,"go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2688,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1688,"go_perf_layer_string_handling_byte_string_roundtrip_for_contains",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2689,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1689,"go_perf_layer_memory_allocation_append_without_known_capacity",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2690,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1705,"go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2691,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1705,"go_perf_layer_string_handling_byte_string_roundtrip_for_contains",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2692,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1709,"go_perf_layer_memory_allocation_append_without_known_capacity",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2693,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1727,"go_perf_layer_collection_iteration_len_called_after_materializing_channel",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2694,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1727,"go_perf_layer_error_handling_cost_error_string_built_before_error_needed",false_positive,"Rule pattern is not supported by the shown snippet"
"/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_2676_2700.txt",2695,"/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/generator.go",1727,"go_perf_layer_string_handling_string_lower_for_case_insensitive_compare",false_positive,"Rule pattern is not supported by the shown snippet"
